"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nvec_vc1.1_XM_048728675.1",15.0468872492837,0.0471184976011289,0.530696052788571,0.0887862220823809,0.929251807629082,0.966748046059144
"Nvec_vc1.1_XM_032384256.2",922.3204309999,-0.773705674419887,0.119934832472445,-6.4510506119867,1.11077393383943e-10,5.64005040544332e-09
"Nvec_vc1.1_XM_001634754.3",412.11883445073,1.41203521504847,0.146788123819448,9.61954672017816,6.61218953354854e-22,1.73865162288397e-19
"Nvec_vc1.1_XM_032384263.2",12.4388583929169,-0.108333514025354,0.552769098257452,-0.195983303637748,0.844623234345093,0.918946866408093
"Nvec_vc1.1_XM_048729028.1",381.490830675442,-0.330925121266396,0.165938152038108,-1.99426784739894,0.0461227910175132,0.134513388340836
"Nvec_vc1.1_XM_001634699.3",24.5493025800901,-0.333443667819756,0.424911914415444,-0.784735980581948,0.432608382289003,0.627786917358627
"Nvec_vc1.1_XM_048728565.1",22.6274181508134,-0.261360476254221,0.451885890469906,-0.578377156194096,0.563009513287296,0.734436134227094
"Nvec_vc1.1_XM_001634700.3",138.942370145224,-0.267874147178841,0.188470520004801,-1.42130529046143,0.155228026176236,0.320984789417929
"Nvec_vc1.1_XM_032384290.2",428.569799681518,0.791844548692856,0.159691061714443,4.95860281841459,7.10019583266643e-07,1.39029765473422e-05
"Nvec_vc1.1_XM_032384289.2",112.09671215307,0.695230107917751,0.214480628154678,3.24145874571184,0.00118919644971974,0.00785242947180411
"Nvec_vc1.1_XM_001634758.3",18.2821540937433,0.777239954092901,0.468732185697361,1.65817491908851,0.0972821655881941,0.23149319461638
"Nvec_vc1.1_XM_032384233.2",198.341858793326,0.0018531498115813,0.173066011808989,0.0107077628484708,0.991456604601633,0.995988436536979
"Nvec_vc1.1_XM_032384241.2",41.9951593986204,2.05406854394358,0.354926377588865,5.78730878752255,7.15230296917531e-09,2.29450242311779e-07
"Nvec_vc1.1_XM_048728703.1",38.3184594221748,2.49477867965714,0.37930732835522,6.57719609709408,4.79402351850497e-11,2.62423778104036e-09
"Nvec_vc1.1_XM_001634761.3",522.14088064893,0.787010937997514,0.14323238782855,5.49464370404527,3.91500019383107e-08,1.04989987227198e-06
"Nvec_v1g248833",305.608332524345,0.0526997185944864,0.163406410564262,0.322507044934821,0.747068601557189,0.861304819756468
"Nvec_v1g242004",243.099075987616,0.0119419962665232,0.174453234182552,0.0684538542520044,0.945424352834787,0.973999411984345
"Nvec_vc1.1_XM_032384230.2",47.3750694474141,0.297233625452783,0.293610269498369,1.01234069898374,0.311375181593154,0.513578928427263
"Nvec_vc1.1_XM_001634764.3",1039.58006399546,-0.0166391145786611,0.113460144949959,-0.146651624550627,0.883407003658938,0.942211221851215
"Nvec_vc1.1_XM_001634766.3",895.266779907816,0.325254500718824,0.115025301045512,2.82767789140696,0.00468869570996241,0.0233148029310625
