"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Nvec_vc1.1_XM_032362039.2"	481.314769825162	1.30462282614849	0.149553485961361	8.72345313626157	2.69843797853164e-18	4.67464696869158e-16
"Nvec_vc1.1_XM_001625243.3"	51.8631758660339	1.10720756077525	0.303386588575415	3.64949408599194	0.000262757288758286	0.00230440802678127
"Nvec_vc1.1_XM_048734601.1"	2010.65607302961	2.09134473828149	0.122688360092509	17.0459914592109	3.74342050247938e-65	1.8373955633003e-61
"Nvec_vc1.1_XM_032378489.2"	48.4561661221662	1.30864730284329	0.333723447702386	3.92135258056646	8.80533120417243e-05	0.000917601130772634
"Nvec_vc1.1_XM_048720000.1"	50.1304769515628	1.54772872955368	0.318569329437021	4.85837331637935	1.18354097234575e-06	2.14928003115527e-05
"Nvec_vc1.1_XM_001636859.3"	22.058771018259	1.15018414607693	0.44546039272456	2.58201214936772	0.0098226126917278	0.0411136929748982
"Nvec_vc1.1_XM_001636862.3"	529.278208495367	1.03684698340104	0.397812843386598	2.60636880039949	0.00915078735158727	0.0389324888044272
"Nvec_vc1.1_XM_048720368.1"	38.8975468316653	1.55651398106585	0.344314756877786	4.52061362452244	6.16606385579521e-06	9.39909837231723e-05
"Nvec_vc1.1_XM_032373951.2"	3683.60089895439	1.37463936045169	0.537017909993003	2.55976446012685	0.0104743127465766	0.043190774347057
"Nvec_vc1.1_XM_001623327.3"	1267.14430590146	1.52005901645922	0.15754251333817	9.64856396061399	4.98488760683926e-22	1.33459036383106e-19
"Nvec_vc1.1_XM_048719942.1"	51.8055364207359	1.60933924856464	0.313180410552875	5.13869703958682	2.76650007024934e-07	6.03506867176616e-06
"Nvec_vc1.1_XM_048719950.1"	16.8285710518152	1.97460145059255	0.606816617998708	3.25403324830625	0.00113778962407648	0.00757411944598834
"Nvec_NVE5020"	40.925326492242	1.35035655681406	0.345562937623776	3.90770076820052	9.31786060800746e-05	0.000958138948693505
"Nvec_vc1.1_XM_048720298.1"	12.0455179479198	3.0165297035155	0.72669425058979	4.15103009424839	3.30982237355162e-05	0.000401790061422487
"Nvec_vc1.1_XM_048719743.1"	143.095659339947	2.13723112635152	0.216031935463407	9.89312585552214	4.4588349587234e-23	1.46040450875311e-20
"Nvec_vc1.1_XM_001630539.3"	25.827716129479	1.66417959959459	0.461636678578071	3.6049553183698	0.000312206638139617	0.00264970763493133
"Nvec_vc1.1_XM_032372106.2"	24.4044914332522	1.61518711058484	0.436087987038994	3.70381014517699	0.000212385235368453	0.00192433033869512
"Nvec_NVE13323"	758.322410859234	1.14548667293379	0.157874873053724	7.25566171979744	3.99702893082001e-13	3.26979172257359e-11
"Nvec_vc1.1_XM_032378511.2"	82.689081334936	1.07445254267341	0.24767172900211	4.3382123062752	1.43646360257763e-05	0.00019299203054704
"Nvec_vc1.1_XM_048720162.1"	142.34613624034	1.46381104717452	0.2039167348657	7.17847433237194	7.04936215536469e-13	5.55090148330187e-11
"Nvec_vc1.1_XM_048720228.1"	57.5423483820871	1.22205700238163	0.295651451092559	4.13343820186104	3.57376419958439e-05	0.000429581043582695
"Nvec_vc1.1_XM_001628985.3"	397.209692824394	1.6915047391333	0.165813012233369	10.2012786351932	1.95679167129586e-24	7.20343933995789e-22
"Nvec_vc1.1_XM_032377230.2"	1942.27473650196	2.01548902122296	0.178202816099915	11.3100851340807	1.16975970696111e-29	6.62488910961626e-27
"Nvec_vc1.1_XM_032374469.2"	305.044909618482	1.43552568398048	0.171524055118451	8.36923825634334	5.79918894538712e-17	9.28185404574188e-15
"Nvec_vc1.1_XM_001640356.3"	125.087834731872	1.83977158986224	0.238968890691577	7.69879118799911	1.37359418454102e-14	1.54398277613485e-12
"Nvec_vc1.1_XM_032365579.2"	16.7474248347575	1.29749469727213	0.515864585509684	2.5151846700044	0.0118970049013163	0.047903581397835
"Nvec_vc1.1_XM_032365565.2"	260.994339252705	1.02820713352739	0.1580175577055	6.50691700629671	7.67087629699668e-11	4.034059052617e-09
"Nvec_vc1.1_XM_032365713.2"	1896.97183649134	1.09451741818095	0.118748685693782	9.21709079798481	3.05270015906525e-20	6.81075906700543e-18
"Nvec_vc1.1_XM_032365166.2"	45.753950833366	1.75179737291885	0.338199974178044	5.179767908547	2.22162135227467e-07	4.93921603933829e-06
"Nvec_vc1.1_XM_032365284.2"	16.018038186055	1.90761934767142	0.554465217808224	3.44046711390148	0.000580711003113983	0.00439638535776525
"Nvec_vc1.1_XM_048719427.1"	33.9574739092786	1.17788578978097	0.36597910760497	3.21845090417661	0.00128885032876811	0.00838635487897055
"Nvec_vc1.1_XM_048719811.1"	574.406004987508	1.15752326025271	0.127438512249447	9.08299414220236	1.0562830500725e-19	2.16024554337745e-17
"Nvec_vc1.1_XM_032365239.2"	37.4213590509434	1.00979005041539	0.340509294202651	2.96552859968168	0.00302163249091563	0.0165396523875108
"Nvec_v1g198549"	37.7136360031298	1.39982495075869	0.351781785910507	3.97924226558677	6.91352632802884e-05	0.000749092532599151
"Nvec_vc1.1_XM_032365231.2"	42.2108859389667	1.10677234190422	0.367918481967959	3.00819990337045	0.00262800209118263	0.0148038755901546
"Nvec_vc1.1_XM_032365143.2"	194.740240358515	1.9272774739405	0.210770726622355	9.14395231646025	6.02106360620277e-20	1.28492987828023e-17
"Nvec_vc1.1_XM_032365212.2"	19.4622398523082	1.92596074410868	0.493479172549127	3.90282072931244	9.50781247038649e-05	0.000971565153549209
"Nvec_vc1.1_XM_032377278.1"	18.9260624153128	2.07593820589597	0.647512634938053	3.20601961086762	0.00134584815892758	0.00869574995182476
"Nvec_vc1.1_XM_032377318.2"	148.078081927075	1.15086687944781	0.196224479038135	5.86505254129961	4.48990499411832e-09	1.50245056062639e-07
"Nvec_vc1.1_XM_032366775.2"	44.2998525313698	1.12076390889276	0.327089842487219	3.4264711504655	0.000611478714303814	0.00456859193250624
"Nvec_vc1.1_XM_048720866.1"	147.836780549449	1.53644152119322	0.193428093552586	7.94321803505505	1.97002208480433e-15	2.52248479989076e-13
"Nvec_vc1.1_XM_001625964.3"	23.5684813354897	1.41049810455107	0.438682591152614	3.21530448893599	0.0013030622411226	0.0084713428258412
"Nvec_vc1.1_XM_048720683.1"	52.5944903672249	1.1096433138491	0.295330381615887	3.75729482275998	0.000171760093779586	0.00162126114160538
"Nvec_vc1.1_XM_001620722.3"	537.785014321114	1.09065225793677	0.136831690749465	7.97075773867129	1.57704393545877e-15	2.05471101502973e-13
"Nvec_vc1.1_XM_032382923.2"	27.8459668454671	1.22580907875988	0.389568092513839	3.14658490342438	0.0016518929377541	0.0102116387524892
"Nvec_vc1.1_XM_001633643.3"	154.884378749014	1.48109557943413	0.220529198916741	6.71609739984277	1.8665605299347e-11	1.09067872235272e-09
"Nvec_NVE8786"	18.3257248026819	1.44654318259498	0.485194961510152	2.98136480661848	0.00286966720539381	0.0158796879366493
"Nvec_vc1.1_XM_048721036.1"	13.8824961162532	1.72622355038158	0.573203338780269	3.0115378498228	0.00259927995491611	0.0146813952190793
"Nvec_v1g246292"	359.024328758568	1.12783193660948	0.139601007801666	8.07896701012225	6.5317692693994e-16	9.16002880875296e-14
"Nvec_vc1.1_XM_032381671.2"	29.14997910586	1.04920293737654	0.397247894330189	2.64117935513699	0.00826179696847524	0.0361960608035697
"Nvec_vc1.1_XM_032362558.2"	48.5267478162424	1.22948459409991	0.30405796850753	4.04358616264799	5.26397987233094e-05	0.000591778105859602
"Nvec_NVE814"	1157.86089821572	1.8529402669415	0.130666053896282	14.1807318097499	1.20582491718403e-45	1.97286354505942e-42
"Nvec_vc1.1_XM_032375520.2"	222.123843999724	1.08112975683283	0.177943624590306	6.07568694479506	1.23458056142805e-09	4.75895255681361e-08
"Nvec_vc1.1_XM_032375521.2"	728.698513348363	1.03979416493336	0.181514958883607	5.72842134515264	1.01369534086516e-08	3.09900026142727e-07
"Nvec_vc1.1_XM_032363302.2"	164.34285829248	1.63248673069877	0.210657194471425	7.7494943137117	9.22592110963911e-15	1.0531138630964e-12
"Nvec_vc1.1_XM_048720637.1"	124.553337898839	1.15295750559457	0.240165494451433	4.80067924923215	1.58128364888464e-06	2.78521551792181e-05
"Nvec_vc1.1_XM_032364373.2"	127.093067649529	2.2671873395562	0.264612864196039	8.56794074031316	1.05351984585935e-17	1.74304266632348e-15
"Nvec_vc1.1_XM_032376794.2"	22.9499940747808	1.35517118280918	0.454339001363809	2.98273134980995	0.00285688641231425	0.015814906925311
"Nvec_vc1.1_XM_001633119.3"	124.122308161473	1.20659358934528	0.203966557987182	5.91564421762267	3.30579102148609e-09	1.15077477048186e-07
"Nvec_vc1.1_XM_032382256.2"	10.296605289766	1.85681470669527	0.660577272480503	2.81089705027669	0.00494035907856251	0.0242813042162326
"Nvec_vc1.1_XM_048721829.1"	6.13394146566436	2.319479445732	0.908960259085344	2.55179412141298	0.0107169825457229	0.0439820423594677
"Nvec_vc1.1_XM_032363508.2"	805.136818134769	1.07889312138358	0.123623272507317	8.72726550188776	2.60904089203915e-18	4.57358656372339e-16
"Nvec_vc1.1_XM_032363582.2"	22.2946566230831	1.25986906043431	0.46073742317288	2.73446218403139	0.00624822720182931	0.0291155523882711
"Nvec_vc1.1_XM_001638751.3"	437.747501302717	1.02421879569684	0.169557459257575	6.0405410660285	1.53598284261053e-09	5.79931983524106e-08
"Nvec_vc1.1_XM_048721810.1"	1011.57322295939	1.04731934802234	0.11980837085137	8.74162081146746	2.2978962284906e-18	4.12640511762489e-16
"Nvec_vc1.1_XM_048721566.1"	9.22665396405528	2.31363858661983	0.731958069324168	3.16088951482707	0.00157288147291003	0.00983886138003404
"Nvec_vc1.1_XM_048721851.1"	101.879848514646	1.9242899132752	0.247445459021698	7.77662245604783	7.44864796491793e-15	8.70486835582671e-13
"Nvec_vc1.1_XM_001634079.3"	205.369669491844	1.4220930847041	0.194054233292666	7.32832806877938	2.33041680282281e-13	2.01855220126858e-11
"Nvec_vc1.1_XM_048722025.1"	21.9460975669892	1.2302274249303	0.443622546422718	2.7731399922087	0.00555182316420899	0.026620187591331
"Nvec_vc1.1_XM_032371388.2"	25.6109362571391	1.17349217339371	0.424228518400369	2.76617936441089	0.00567173295273177	0.027098075187857
"Nvec_vc1.1_XM_032379585.2"	11.1576476788408	1.95788987060333	0.674739000313555	2.90169957523352	0.00371144283854466	0.019448752952872
"Nvec_vc1.1_XM_032379603.2"	30.3533093794774	1.46576320456726	0.426465767835406	3.4370008453597	0.000588193767704636	0.00443177800459879
"Nvec_vc1.1_XM_048721904.1"	35.4280558163108	1.07641863558559	0.393626483776953	2.73461944241419	0.00624524326913254	0.0291108601259819
"Nvec_NVE4452"	33.3963192190084	1.29429009996367	0.362667533289033	3.56880608590946	0.000358611721169141	0.00296327586656319
"Nvec_vc1.1_XM_032383353.2"	16.0395032510017	1.65450487941346	0.53237766473215	3.10776538727612	0.00188507650511597	0.0113854600237213
"Nvec_vc1.1_XM_048721671.1"	115.346609071873	1.63093410626326	0.277557818770762	5.87601571984636	4.20258434857557e-09	1.41933611313705e-07
"Nvec_NVE14719"	104.910256482908	1.04448928321933	0.220093465728672	4.74566239284433	2.07825099223008e-06	3.55426781191497e-05
"Nvec_vc1.1_XM_001623946.3"	465.460750935442	1.13254059116648	0.162224716419234	6.98130726417593	2.9244590947402e-12	2.05060286524045e-10
"Nvec_vc1.1_XM_048722795.1"	32.8014931401902	1.46089781802629	0.367044918966599	3.98016085371621	6.88686524460601e-05	0.000748406573629693
"Nvec_vc1.1_XM_032369933.2"	237.570023322899	1.86720553437805	0.210431887640468	8.87320622038162	7.10695551084923e-19	1.3416656397084e-16
"Nvec_NVE23895"	54.0206712888043	1.62557341218315	0.308894525843607	5.26255170027253	1.42069695519376e-07	3.29445081342175e-06
"Nvec_vc1.1_XM_048722710.1"	77.4497784034398	1.59090606665697	0.281924129153091	5.64302910657595	1.67084086216319e-08	4.90102225007031e-07
"Nvec_vc1.1_XM_032380031.2"	31.5765607902851	1.47239052368414	0.378727440520854	3.88773129736571	0.000101185550665035	0.00102614134541504
"Nvec_vc1.1_XM_048722433.1"	812.828726717087	1.05228768909613	0.120557071751102	8.72854386566919	2.57972392817203e-18	4.57358656372339e-16
"Nvec_vc1.1_XM_048722788.1"	17.1545729237644	1.54087341739655	0.508425682798057	3.03067580873678	0.00244007085197958	0.0139805615935406
"Nvec_vc1.1_XM_032367679.2"	21.5184110557825	1.26664608237104	0.461975253558086	2.74180504824762	0.00611025949354377	0.0286084486621405
"Nvec_vc1.1_XM_032367667.2"	17.6981133726833	1.31042796578563	0.499328046737802	2.62438285681506	0.00868061473709888	0.0375174793084183
"Nvec_vc1.1_XM_032367697.2"	14.2234425718097	2.19735417001718	0.590404085013205	3.72178009230413	0.000197823271732819	0.00182173087946577
"Nvec_vc1.1_XM_032380707.2"	21.8857911686776	1.22431397674461	0.48960565399555	2.50061241481442	0.0123978778977767	0.0493402032553412
"Nvec_vc1.1_XM_032380675.2"	24.9965203539978	1.17735396517406	0.40929572081046	2.87653621895372	0.00402066050705036	0.0206574410210455
"Nvec_vc1.1_XM_032378849.2"	28.7173253420635	1.84526195870016	0.421348082250597	4.37942413038607	1.18993339895782e-05	0.000164523655395811
"Nvec_vc1.1_XM_001630319.3"	36.9116309416454	1.11697804079721	0.37606881937511	2.97014265275494	0.0029766148981931	0.0163425258672235
"Nvec_vc1.1_XM_032374461.2"	22.3844614395254	2.1026876545115	0.487120366663774	4.31656690709226	1.584746608261e-05	0.000209098510812215
"Nvec_vc1.1_XM_048722815.1"	383.912354070257	1.00057738960921	0.174923624769401	5.72008149801526	1.06472970284714e-08	3.23928613107938e-07
"Nvec_vc1.1_XM_032381868.2"	157.667291836684	1.37704987878019	0.192319134139767	7.16023335348122	8.05398439585755e-13	6.27486350418003e-11
"Nvec_vc1.1_XM_048722486.1"	32.7718253873304	1.55524457293766	0.394889737430948	3.93842742800987	8.20173929849535e-05	0.000866982133311874
"Nvec_vc1.1_XM_048723032.1"	149.090550699473	1.73206357522546	0.239750037883865	7.22445589795679	5.03112099872212e-13	4.0482653937805e-11
"Nvec_vc1.1_XM_032371526.2"	62.9024821643374	1.6184612883723	0.286832812620678	5.64252490356685	1.67574288163504e-08	4.90562901234115e-07
"Nvec_vc1.1_XM_048722527.1"	194.382242922001	1.58371997506244	0.202983310453298	7.80221768738381	6.08285985675884e-15	7.2821228772987e-13
"Nvec_vc1.1_XM_032371512.2"	60.9664440476883	1.66043586256223	0.298713176958812	5.55862945005329	2.71901259137419e-08	7.57498145276035e-07
"Nvec_vc1.1_XM_001620810.3"	62.5002817115929	1.20289314893912	0.295594426536374	4.06940402440604	4.71335506334697e-05	0.000544346300453209
"Nvec_vc1.1_XM_048722708.1"	28.0170728243047	1.82755727638525	0.434907867348876	4.20217111160974	2.64367176692711e-05	0.000326851945994976
"Nvec_vc1.1_XM_001633167.3"	4460.80021459041	1.76111290983752	0.291310250151204	6.0454889895684	1.48957523495659e-09	5.65309158111748e-08
"Nvec_vc1.1_XM_048722964.1"	295.872196155079	1.1344129953219	0.191958071359005	5.90969156592688	3.42748878303109e-09	1.18196188126775e-07
"Nvec_vc1.1_XM_032382339.2"	1761.7422604598	1.30162669306956	0.116846423645371	11.1396365627757	8.04469633209463e-29	4.0847639134515e-26
"mCherry"	4621.72507836471	1.69168586466596	0.28422850442712	5.95185155013098	2.65125803313452e-09	9.49872859803062e-08
